sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-1089459493,588518957,588518968,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089459493.0,0,residential,98.18976273042851,32.96662536816319,7549.74,3517.65,7603.17,3600.03,,,,
-1089459496#0,600110693,8320577028,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089459496.0,0,residential,76.733196256969,26.097477229919605,8824.04,1528.52,8857.79,1597.42,,,,
-1089459496#1,2121517653,600110693,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089459496.0,0,residential,74.46325216929469,29.078525930373758,8787.86,1463.46,8824.04,1528.52,,,,
-1089459497,8320577028,9975882061,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089459497.0,0,residential,6.588530135222376,26.020504835596284,8857.79,1597.42,8860.68,1603.34,,,,
-1089459501,9969531663,600110474,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089459501.0,0,residential,5.930134905716832,333.1324852249186,7825.16,3395.84,7822.48,3401.13,asphalt,,,
-1089459504,600110405,9979822943,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089459504.0,0,residential,6.41537216379536,123.16988667383413,7611.43,3173.53,7616.8,3170.02,asphalt,,,
-1089459505#0,4883870194,4297707336,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1089459505.0,0,residential,4.058090684053304,122.82854179141691,7406.0,3307.44,7409.41,3305.24,asphalt,,,
-1089459505#1,762020049,4883870194,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1089459505.0,0,residential,84.31434017117746,122.84180585449423,7335.17,3353.16,7406.0,3307.44,asphalt,,,
-1089809990#0,568028101,568028040,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089809990.0,0,residential,54.88325525282688,216.0074142467784,9362.71,3270.04,9330.45,3225.65,,,,
-1089809990#1,568028110,568028101,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089809990.0,0,residential,9.771003019137874,216.04892935831992,9368.46,3277.94,9362.71,3270.04,,,,
-1089809991,568028039,568028040,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089809991.0,0,residential,22.57237143544547,284.5335127002475,9351.55,3220.18,9330.45,3225.65,,,,
-1089809992,563991382,568028123,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089809992.0,0,residential,39.08586701098031,226.36836860586493,9457.43,3528.45,9429.14,3501.48,,,,
-1089821633#2,7995110969,614732856,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089821633.0,0,secondary,8.121574002512077,292.7446803339318,8636.78,4115.11,8629.29,4118.25,asphalt,,,
-1089821635,600110594,9983036463,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089821635.0,0,secondary,9.65167861048036,150.85890741949356,8577.49,3260.72,8582.19,3252.29,asphalt,,,
-1089821642,9969531714,379663357,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089821642.0,0,residential,5.710210153750899,327.9520730614698,7762.61,3359.22,7759.58,3364.06,,,,
