sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,surface,bridge,tunnel,lit,bearing,length
6566561#3,11476756873,51448940,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6566561.0,0,asphalt,,,,301.94151707764007,12.868775391604089
6566561#4,51448940,51450766,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6566561.0,0,asphalt,,,,301.94151707764007,9.346252671250436
6566561#5,51450766,53288148,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6566561.0,0,asphalt,,,,301.94151707764007,17.53930002108613
6566571,53288321,53288346,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6566571.0,0,,,,,8.204235083102896,268.8391673348229
6566573#0,53288348,9815296452,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6566573.0,0,,,,,46.23529015924768,171.38078396716125
6566573#1,9815296452,3279077625,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6566573.0,0,,,,,46.23529015924768,71.78632621295739
6566576#0,53288358,9815275610,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6566576.0,0,,,,,214.45626521070744,308.4946450271213
6566576#1,9815275610,12096709092,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6566576.0,0,,,,,214.45626521070744,83.61342750707057
6566576#2,12096709092,53288403,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6566576.0,0,,,,,214.45626521070744,186.64773597855736
656699683,51405091,264305363,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,656699683.0,0,asphalt,,,,60.682849022506,22.38380024899317
656707524,51404949,51405091,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,656707524.0,0,asphalt,,,,62.2625521905631,97.9466134625159
656707526,4525900977,1289193601,13,highway.trunk,90.0,2,,pedestrian bicycle tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,656707526.0,0,asphalt,,,,28.732127928953137,14.033560296842925
656711331,6151461130,5150460060,13,highway.trunk,100.00800000000001,1,,pedestrian bicycle tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,656711331.0,0,asphalt,yes,yes,yes,354.44078266042027,19.23179810731004
656711333,5287588090,5292765290,13,highway.trunk,60.01200000000001,2,,pedestrian bicycle tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,656711333.0,0,asphalt,yes,,,356.8611949998557,114.798954083244
656712854#0,2021666151,3129735985,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,656712854.0,0,asphalt,,,yes,93.00000782571213,57.06655366888124
656712854#1,3129735985,51441623,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,656712854.0,0,asphalt,,,yes,93.00000782571213,
6569859#0,370902435,9717578319,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6569859.0,0,,,,,214.40036264435196,32.7638056001892
6569859#1,9717578319,9717541009,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6569859.0,0,,,,,214.40036264435196,340.87770401499785
6569859#2,9717541009,53295308,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6569859.0,0,,,,,214.40036264435196,277.7902264438497
6569859#3,53295308,53295291,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6569859.0,0,,,,,214.40036264435196,103.45441358104205
6569859#4,53295291,9717578539,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6569859.0,0,,,,,214.40036264435196,52.87915413928916
6569859#5,9717578539,53295267,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6569859.0,0,,,,,214.40036264435196,63.85495137606313
6569859#6,53295267,53295272,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6569859.0,0,,,,,214.40036264435196,35.021946847852526
6576845#0,53306568,9717196931,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6576845.0,0,,,,,197.91658644866772,117.57149102079354
6576845#1,9717196931,53306592,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6576845.0,0,,,,,197.91658644866772,153.02069365628842
6576845#2,53306592,53306600,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6576845.0,0,,,,,197.91658644866772,93.65934010337807
6576847,53306679,53306668,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6576847.0,0,,,,,20.07209294478765,87.25960251729445
6576853,53306680,53306679,1,highway.service,20.016,1,pedestrian delivery bicycle,,6576853.0,0,,yes,,,308.2519323748404,19.23358004605461
6576855#0,53306696,9717179598,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6576855.0,0,,,,,77.12874216314117,6.934232784596718
6576855#1,9717179598,53306697,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6576855.0,0,,,,,77.12874216314117,115.51574341400007
6576858#1,53306823,53306866,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6576858.0,0,,,,,110.09599803116856,216.21205819245776
6576861,9719552344,53306823,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6576861.0,0,,,,,99.71209849371331,84.54719310171858
6576864#0,53306984,9665415546,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6576864.0,0,,,,,129.57780401213412,140.50288132257367
6576864#1,9665415546,53306925,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6576864.0,0,,,,,129.57780401213412,48.25742342878844
6576866#0,53306980,53306984,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6576866.0,0,,,,,111.77366491687437,53.882024369346325
6576866#1,53306984,53309392,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6576866.0,0,,,,,111.77366491687437,
6576866#2,53309392,9719679275,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6576866.0,0,,,,,111.77366491687437,83.85886408342202
6578446#0,276998391,53309368,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6578446.0,0,,,,,184.58978909029736,216.3276368864112
6578446#1,53309368,53309379,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6578446.0,0,,,,,184.58978909029736,189.5974392473105
6578449,9665420221,264501527,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6578449.0,0,,,,,347.30370362769486,115.37854005752021
6578451,277001727,53306913,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6578451.0,0,,,,,228.8152688907815,54.36119842017058
6578454#0,53309392,8863037387,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6578454.0,0,,,,,174.25000742624306,433.4863207644881
6578454#1,8863037387,8863067988,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6578454.0,0,,,,,174.25000742624306,221.28836868247578
6578454#2,8863067988,53309446,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6578454.0,0,,,,,174.25000742624306,137.09647529104677
6578454#3,53309446,9719679282,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6578454.0,0,,,,,174.25000742624306,86.89016433884575
6578454#4,9719679282,9724339166,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6578454.0,0,,,,,174.25000742624306,88.68654307023601
6578454#5,9724339166,8930071857,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6578454.0,0,,,,,174.25000742624306,193.63167735226162
6578454#6,8930071857,53309485,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6578454.0,0,,,,,174.25000742624306,
6584903#0,53316105,2926419147,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6584903.0,0,,,,,176.7257888488633,104.52377301846676
6584903#1,2926419147,53316074,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6584903.0,0,,,,,176.7257888488633,
6584906#0,9724030552,5228744029,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6584906.0,0,,,,,190.30343949463818,69.1530720687852
6584906#1,5228744029,53319482,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6584906.0,0,,,,,190.30343949463818,
6584908#0,53315884,9724030522,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6584908.0,0,asphalt,,,,144.50083087417664,37.09269713096004
6584908#1,9724030522,2926419151,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6584908.0,0,asphalt,,,,144.50083087417664,11.598596632954107
6584908#2,2926419151,53319482,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6584908.0,0,asphalt,,,,144.50083087417664,38.399024451350954
6584908#3,53319482,53316068,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6584908.0,0,asphalt,,,,144.50083087417664,
6584908#4,53316068,53316074,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6584908.0,0,asphalt,,,,144.50083087417664,
6584908#5,53316074,53319484,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6584908.0,0,asphalt,,,,144.50083087417664,33.113347462055266
6584910#0,53319484,2926419148,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6584910.0,0,,,,,174.97813466882718,
6584910#1,2926419148,5228744027,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6584910.0,0,,,,,174.97813466882718,
6584910#2,5228744027,266330795,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6584910.0,0,,,,,174.97813466882718,97.97343497365586
6584910#3,266330795,9724052541,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6584910.0,0,,,,,174.97813466882718,37.1492345052369
6584917#0,51552726,9669748267,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6584917.0,0,asphalt,,,,237.08691304529538,83.37999503264412
6584917#1,9669748267,53327626,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6584917.0,0,asphalt,,,,237.08691304529538,26.20562622144007
6584920,53319514,53319533,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,6584920.0,0,,,,,320.6215789442129,323.12541184203
